adm0,adm1,adm2,adm3,date,confirmedCount,deadCount
Germany,Schleswig-Holstein,,,2020-04-04,1559.0,17.0
Germany,Schleswig-Holstein,,,2020-04-05,1631.0,18.0
Germany,Schleswig-Holstein,,,2020-04-06,1671.0,20.0
Germany,Schleswig-Holstein,,,2020-04-07,1730.0,24.0
Germany,Schleswig-Holstein,,,2020-04-08,1827.0,28.0
Germany,Schleswig-Holstein,,,2020-04-09,1932.0,34.0
Germany,Schleswig-Holstein,,,2020-04-10,2029.0,38.0
Germany,Schleswig-Holstein,,,2020-04-11,2065.0,39.0
Germany,Schleswig-Holstein,,,2020-04-12,2118.0,41.0
Germany,Schleswig-Holstein,,,2020-04-13,2134.0,44.0
Germany,Schleswig-Holstein,,,2020-04-14,2164.0,49.0
Germany,Schleswig-Holstein,,,2020-04-15,2245.0,54.0
Germany,Schleswig-Holstein,,,2020-04-16,2294.0,55.0
Germany,Schleswig-Holstein,,,2020-04-17,2349.0,59.0
Germany,Schleswig-Holstein,,,2020-04-18,2387.0,61.0
Germany,Schleswig-Holstein,,,2020-04-19,2417.0,62.0
Germany,Schleswig-Holstein,,,2020-04-20,2426.0,67.0
Germany,Schleswig-Holstein,,,2020-04-21,2414.0,70.0
Germany,Schleswig-Holstein,,,2020-04-22,2530.0,84.0
Germany,Schleswig-Holstein,,,2020-04-23,2557.0,88.0
Germany,Schleswig-Holstein,,,2020-04-24,2612.0,95.0
Germany,Schleswig-Holstein,,,2020-04-25,2630.0,96.0
Germany,Schleswig-Holstein,,,2020-04-26,2638.0,98.0
Germany,Schleswig-Holstein,,,2020-04-27,2653.0,101.0
Germany,Schleswig-Holstein,,,2020-04-28,2679.0,103.0
Germany,Schleswig-Holstein,,,2020-04-29,2690.0,106.0
Germany,Schleswig-Holstein,,,2020-04-30,2714.0,110.0
Germany,Schleswig-Holstein,,,2020-05-01,2728.0,112.0
Germany,Schleswig-Holstein,,,2020-05-02,2738.0,113.0
Germany,Schleswig-Holstein,,,2020-05-03,2788.0,113.0
Germany,Schleswig-Holstein,,,2020-05-04,2799.0,118.0
Germany,Schleswig-Holstein,,,2020-05-05,2815.0,119.0
Germany,Schleswig-Holstein,,,2020-05-06,2834.0,120.0
Germany,Schleswig-Holstein,,,2020-05-07,2860.0,122.0
Germany,Schleswig-Holstein,,,2020-05-08,2898.0,122.0
Germany,Schleswig-Holstein,,,2020-05-09,2938.0,123.0
Germany,Schleswig-Holstein,,,2020-05-10,2957.0,124.0
Germany,Schleswig-Holstein,,,2020-05-11,2956.0,125.0
Germany,Schleswig-Holstein,,,2020-05-12,2972.0,125.0
Germany,Schleswig-Holstein,,,2020-05-13,2982.0,125.0
Germany,Schleswig-Holstein,,,2020-05-14,2988.0,126.0
Germany,Schleswig-Holstein,,,2020-05-15,2998.0,126.0
Germany,Schleswig-Holstein,,,2020-05-16,3000.0,126.0
Germany,Schleswig-Holstein,,,2020-05-17,3002.0,126.0
Germany,Schleswig-Holstein,,,2020-05-18,3002.0,128.0
Germany,Schleswig-Holstein,,,2020-05-19,3014.0,131.0
Germany,Schleswig-Holstein,,,2020-05-20,3021.0,134.0
Germany,Schleswig-Holstein,,,2020-05-21,3039.0,134.0
Germany,Schleswig-Holstein,,,2020-05-22,3062.0,136.0
Germany,Schleswig-Holstein,,,2020-05-23,3062.0,137.0
Germany,Schleswig-Holstein,,,2020-05-24,3062.0,137.0
Germany,Schleswig-Holstein,,,2020-05-25,3067.0,139.0
Germany,Schleswig-Holstein,,,2020-05-26,3070.0,140.0
Germany,Schleswig-Holstein,,,2020-05-27,3072.0,143.0
Germany,Schleswig-Holstein,,,2020-05-28,3078.0,144.0
Germany,Schleswig-Holstein,,,2020-05-29,3090.0,145.0
Germany,Schleswig-Holstein,,,2020-05-30,3094.0,145.0
Germany,Schleswig-Holstein,,,2020-05-31,3097.0,145.0
Germany,Schleswig-Holstein,,,2020-06-01,3103.0,145.0
Germany,Schleswig-Holstein,,,2020-06-02,3106.0,146.0
Germany,Schleswig-Holstein,,,2020-06-03,3103.0,146.0
Germany,Schleswig-Holstein,,,2020-06-04,3103.0,146.0
Germany,Schleswig-Holstein,,,2020-06-05,3107.0,147.0
Germany,Schleswig-Holstein,,,2020-06-06,3109.0,147.0
Germany,Thüringen,,,2020-03-03,1.0,0.0
Germany,Thüringen,,,2020-03-04,1.0,0.0
Germany,Thüringen,,,2020-03-05,1.0,0.0
Germany,Thüringen,,,2020-03-06,1.0,0.0
Germany,Thüringen,,,2020-03-07,2.0,0.0
Germany,Thüringen,,,2020-03-08,2.0,0.0
Germany,Thüringen,,,2020-03-09,2.0,0.0
Germany,Thüringen,,,2020-03-10,4.0,0.0
Germany,Thüringen,,,2020-03-11,10.0,0.0
Germany,Thüringen,,,2020-03-12,14.0,0.0
Germany,Thüringen,,,2020-03-13,29.0,0.0
Germany,Thüringen,,,2020-03-14,46.0,0.0
Germany,Thüringen,,,2020-03-15,51.0,0.0
Germany,Thüringen,,,2020-03-16,55.0,0.0
Germany,Thüringen,,,2020-03-17,51.0,0.0
Germany,Thüringen,,,2020-03-18,74.0,0.0
Germany,Thüringen,,,2020-03-19,98.0,0.0
Germany,Thüringen,,,2020-03-20,149.0,0.0
Germany,Thüringen,,,2020-03-21,187.0,0.0
Germany,Thüringen,,,2020-03-22,216.0,0.0
Germany,Thüringen,,,2020-03-23,249.0,0.0
Germany,Thüringen,,,2020-03-24,327.0,1.0
Germany,Thüringen,,,2020-03-25,394.0,1.0
Germany,Thüringen,,,2020-03-26,468.0,3.0
Germany,Thüringen,,,2020-03-27,542.0,4.0
Germany,Thüringen,,,2020-03-28,584.0,5.0
Germany,Thüringen,,,2020-03-29,697.0,5.0
Germany,Thüringen,,,2020-03-30,719.0,5.0
Germany,Thüringen,,,2020-03-31,784.0,6.0
Germany,Thüringen,,,2020-04-01,860.0,6.0
Germany,Thüringen,,,2020-04-02,925.0,7.0
Germany,Thüringen,,,2020-04-03,982.0,9.0
Germany,Thüringen,,,2020-04-04,1072.0,10.0
Germany,Thüringen,,,2020-04-05,1140.0,10.0
Germany,Thüringen,,,2020-04-06,1176.0,12.0
Germany,Thüringen,,,2020-04-07,1208.0,18.0
Germany,Thüringen,,,2020-04-08,1285.0,20.0
Germany,Thüringen,,,2020-04-09,1351.0,20.0
Germany,Thüringen,,,2020-04-10,1416.0,24.0
Germany,Thüringen,,,2020-04-11,1435.0,25.0
Germany,Thüringen,,,2020-04-12,1464.0,25.0
Germany,Thüringen,,,2020-04-13,1485.0,27.0
Germany,Thüringen,,,2020-04-14,1504.0,31.0
Germany,Thüringen,,,2020-04-15,1550.0,38.0
Germany,Thüringen,,,2020-04-16,1601.0,45.0
Germany,Thüringen,,,2020-04-17,1682.0,49.0
Germany,Thüringen,,,2020-04-18,1717.0,50.0
Germany,Thüringen,,,2020-04-19,1756.0,53.0
Germany,Thüringen,,,2020-04-20,1785.0,53.0
Germany,Thüringen,,,2020-04-21,1798.0,55.0
Germany,Thüringen,,,2020-04-22,1932.0,61.0
Germany,Thüringen,,,2020-04-23,2023.0,65.0
Germany,Thüringen,,,2020-04-24,2058.0,71.0
Germany,Thüringen,,,2020-04-25,2098.0,73.0
Germany,Thüringen,,,2020-04-26,2120.0,74.0
Germany,Thüringen,,,2020-04-27,2144.0,78.0
Germany,Thüringen,,,2020-04-28,2170.0,80.0
Germany,Thüringen,,,2020-04-29,2254.0,85.0
Germany,Thüringen,,,2020-04-30,2323.0,93.0
Germany,Thüringen,,,2020-05-01,2335.0,93.0
Germany,Thüringen,,,2020-05-02,2345.0,93.0
Germany,Thüringen,,,2020-05-03,2355.0,96.0
Germany,Thüringen,,,2020-05-04,2392.0,99.0
Germany,Thüringen,,,2020-05-05,2429.0,104.0
Germany,Thüringen,,,2020-05-06,2452.0,109.0
Germany,Thüringen,,,2020-05-07,2512.0,112.0
Germany,Thüringen,,,2020-05-08,2533.0,115.0
Germany,Thüringen,,,2020-05-09,2556.0,117.0
Germany,Thüringen,,,2020-05-10,2585.0,118.0
Germany,Thüringen,,,2020-05-11,2594.0,118.0
Germany,Thüringen,,,2020-05-12,2622.0,126.0
Germany,Thüringen,,,2020-05-13,2652.0,131.0
Germany,Thüringen,,,2020-05-14,2681.0,135.0
Germany,Thüringen,,,2020-05-15,2711.0,137.0
Germany,Thüringen,,,2020-05-16,2725.0,138.0
Germany,Thüringen,,,2020-05-17,2740.0,139.0
Germany,Thüringen,,,2020-05-18,2750.0,147.0
Germany,Thüringen,,,2020-05-19,2760.0,149.0
Germany,Thüringen,,,2020-05-20,2796.0,151.0
Germany,Thüringen,,,2020-05-21,2818.0,151.0
Germany,Thüringen,,,2020-05-22,2830.0,151.0
Germany,Thüringen,,,2020-05-23,2857.0,152.0
Germany,Thüringen,,,2020-05-24,2871.0,152.0
Germany,Thüringen,,,2020-05-25,2877.0,153.0
Germany,Thüringen,,,2020-05-26,2898.0,157.0
Germany,Thüringen,,,2020-05-27,2932.0,158.0
Germany,Thüringen,,,2020-05-28,2958.0,159.0
Germany,Thüringen,,,2020-05-29,2974.0,161.0
Germany,Thüringen,,,2020-05-30,2984.0,162.0
Germany,Thüringen,,,2020-05-31,3015.0,162.0
Germany,Thüringen,,,2020-06-01,3017.0,163.0
Germany,Thüringen,,,2020-06-02,3022.0,166.0
Germany,Thüringen,,,2020-06-03,3033.0,167.0
Germany,Thüringen,,,2020-06-04,3051.0,169.0
Germany,Thüringen,,,2020-06-05,3066.0,170.0
Germany,Thüringen,,,2020-06-06,3077.0,170.0
